Lat,Lon,CDD,HDD
40.839863,-73.912183,1088.174927,4749.377930
40.716740,-74.009413,1241.051514,4502.415527
40.694202,-73.986614,1294.508667,4433.241699
40.748526,-73.711838,997.972229,4774.642578
40.747329,-73.987244,1299.786743,4421.714355
40.876046,-73.865832,980.428955,4930.490723
40.828782,-73.904329,1172.638306,4597.096191
40.762941,-73.792471,1127.208496,4611.164062
40.768686,-73.969336,1253.947266,4468.735352
40.854560,-73.932034,1112.312378,4719.492188
40.858991,-73.881744,1088.174927,4749.377930
40.789447,-73.979928,1253.947266,4468.735352
40.789644,-73.976895,1253.947266,4468.735352
40.679494,-73.958786,1294.508667,4433.241699
40.833303,-73.942110,1199.753662,4563.494629
40.747494,-73.981495,1299.786743,4421.714355
40.887969,-73.912116,1019.952881,4891.804688
40.745196,-73.923324,1310.610718,4415.648926
40.744503,-73.989371,1299.786743,4421.714355
40.750548,-73.890431,1232.920654,4501.563477
40.708531,-74.006424,1241.051514,4502.415527
40.775946,-73.964053,1253.947266,4468.735352
40.737085,-73.994593,1299.786743,4421.714355
40.870974,-73.917394,1112.312378,4719.492188
40.837582,-73.907212,1088.174927,4749.377930
40.800243,-73.938778,1199.753662,4563.494629
40.912747,-73.902126,1019.952881,4891.804688
40.634971,-73.958592,1272.350342,4478.152832
40.758373,-73.960320,1253.947266,4468.735352
40.674930,-73.904038,1248.203735,4474.631836
40.855664,-73.863180,1058.876709,4771.130859
40.746473,-73.877163,1271.055298,4461.206543
40.710744,-73.934170,1310.610718,4415.648926
40.737626,-73.858629,1207.817017,4525.531250
40.691878,-73.991639,1294.508667,4433.241699
40.755371,-73.821465,1127.208496,4611.164062
40.707703,-73.818524,1135.361328,4580.833984
40.744245,-73.994510,1299.786743,4421.714355
40.737163,-73.994838,1299.786743,4421.714355
40.852470,-73.911286,1088.174927,4749.377930
40.782488,-73.957273,1271.116577,4458.273926
40.822504,-73.828058,1093.575439,4669.725586
40.743054,-73.994658,1299.786743,4421.714355
40.762813,-73.968646,1253.947266,4468.735352
40.771639,-73.948305,1271.116577,4458.273926
40.777514,-73.909665,1232.920654,4501.563477
40.759718,-73.967409,1253.947266,4468.735352
40.735612,-73.995593,1299.786743,4421.714355
40.758456,-73.972146,1253.947266,4468.735352
40.806341,-73.944773,1199.753662,4563.494629
40.799736,-73.945372,1199.753662,4563.494629
40.879199,-73.873717,980.428955,4930.490723
40.751037,-73.986161,1253.947266,4468.735352
40.855176,-73.931581,1112.312378,4719.492188
40.754181,-73.878012,1232.920654,4501.563477
40.823440,-73.870720,1136.768311,4632.115234
40.762773,-73.994084,1253.947266,4468.735352
40.661855,-73.909140,1213.813477,4511.538574
40.589164,-73.789734,1104.970337,4602.928711
40.756170,-73.992586,1253.947266,4468.735352
40.774842,-73.945244,1271.116577,4458.273926
40.747755,-73.951535,1310.610718,4415.648926
40.670060,-73.945874,1292.430786,4434.958008
40.748765,-73.986827,1299.786743,4421.714355
40.705193,-73.833586,1188.888062,4530.321289
40.718494,-73.997449,1299.786743,4421.714355
40.713158,-73.816369,1145.681641,4583.785156
40.748641,-73.970511,1299.786743,4421.714355
40.881549,-73.876795,1019.952881,4891.804688
40.712975,-73.923087,1310.610718,4415.648926
40.585323,-73.968292,1271.081543,4461.968262
40.755531,-73.897033,1232.920654,4501.563477
40.867879,-73.887006,1088.174927,4749.377930
40.713498,-73.984434,1299.786743,4421.714355
40.769525,-73.934563,1271.116577,4458.273926
40.705211,-73.796252,1135.361328,4580.833984
40.772229,-73.891373,1232.920654,4501.563477
40.766453,-73.822093,1127.208496,4611.164062
40.737921,-73.992781,1299.786743,4421.714355
40.734292,-73.986047,1299.786743,4421.714355
40.663252,-73.942297,1261.567505,4476.884766
40.744385,-73.984104,1299.786743,4421.714355
40.791785,-73.977791,1173.158813,4598.009766
40.729850,-73.848401,1207.817017,4525.531250
40.644855,-74.078782,1234.214844,4505.997070
40.745692,-73.971226,1299.786743,4421.714355
40.635647,-73.972004,1272.350342,4478.152832
40.771028,-73.948827,1271.116577,4458.273926
40.850593,-73.884855,1088.174927,4749.377930
40.824538,-73.948602,1199.753662,4563.494629
40.764445,-73.968152,1253.947266,4468.735352
40.724879,-74.006345,1241.051514,4502.415527
40.685454,-73.991958,1294.508667,4433.241699
40.829367,-73.914659,1172.638306,4597.096191
40.758114,-73.734445,1018.742065,4765.792969
40.750814,-73.989103,1253.947266,4468.735352
40.721156,-73.836269,1207.817017,4525.531250
40.742486,-73.941636,1310.610718,4415.648926
40.759390,-73.993790,1253.947266,4468.735352
40.730075,-73.857941,1207.817017,4525.531250
40.730581,-73.989595,1299.786743,4421.714355
40.857750,-73.932874,1112.312378,4719.492188
40.728313,-73.994927,1299.786743,4421.714355
40.810086,-73.964481,1173.158813,4598.009766
40.747866,-73.753448,1092.063599,4641.114746
40.704134,-73.987997,1294.508667,4433.241699
40.755597,-73.707493,992.230957,4797.852051
40.740894,-74.006506,1241.051514,4502.415527
40.743361,-73.996630,1299.786743,4421.714355
40.850140,-73.918000,1112.312378,4719.492188
40.762445,-73.979710,1253.947266,4468.735352
40.881197,-73.883932,1019.952881,4891.804688
40.749897,-73.996410,1299.786743,4421.714355
40.723094,-74.001276,1241.051514,4502.415527
40.659340,-73.933076,1261.567505,4476.884766
40.673236,-73.967051,1294.508667,4433.241699
40.800488,-73.941402,1199.753662,4563.494629
40.629397,-73.972090,1272.350342,4478.152832
40.716415,-73.836791,1207.817017,4525.531250
40.740147,-73.986965,1299.786743,4421.714355
40.879990,-73.897109,1019.952881,4891.804688
40.834657,-73.900797,1088.174927,4749.377930
40.616675,-74.035272,1274.330444,4446.107910
40.629943,-73.980215,1272.350342,4478.152832
40.849306,-73.907490,1088.174927,4749.377930
40.765561,-73.952186,1271.116577,4458.273926
40.593343,-73.958892,1271.081543,4461.968262
40.726919,-73.857834,1207.817017,4525.531250
40.577126,-73.967298,1272.873901,4438.221680
40.748485,-73.992091,1299.786743,4421.714355
40.782006,-73.954131,1271.116577,4458.273926
40.814770,-73.935227,1199.753662,4563.494629
40.759358,-73.996283,1253.947266,4468.735352
40.782775,-73.978185,1253.947266,4468.735352
40.833858,-73.928421,1112.312378,4719.492188
40.746181,-73.993336,1299.786743,4421.714355
40.829979,-73.948458,1199.753662,4563.494629
40.601561,-73.745827,1067.038818,4653.286133
40.841718,-73.925932,1112.312378,4719.492188
40.654223,-73.954876,1261.567505,4476.884766
40.836825,-73.940459,1112.312378,4719.492188
40.809423,-73.915281,1172.638306,4597.096191
40.608291,-73.955644,1247.323730,4469.472168
40.658776,-73.907460,1213.813477,4511.538574
40.782913,-73.977041,1253.947266,4468.735352
40.780225,-73.979999,1253.947266,4468.735352
40.814657,-73.907967,1172.638306,4597.096191
40.828552,-73.938443,1199.753662,4563.494629
40.675599,-73.948933,1292.430786,4434.958008
40.857434,-73.904857,1088.174927,4749.377930
40.789254,-73.954330,1271.116577,4458.273926
40.638063,-73.945899,1261.567505,4476.884766
40.813966,-73.911123,1172.638306,4597.096191
40.849445,-73.892256,1088.174927,4749.377930
40.757186,-73.980415,1253.947266,4468.735352
40.680826,-73.973752,1294.508667,4433.241699
40.801132,-73.913004,1172.638306,4597.096191
40.779387,-73.951879,1271.116577,4458.273926
40.788144,-73.977202,1253.947266,4468.735352
40.749768,-73.984833,1299.786743,4421.714355
40.836314,-73.923058,1112.312378,4719.492188
40.869740,-73.902326,1088.174927,4749.377930
40.717206,-73.962252,1299.786743,4421.714355
40.671572,-73.943617,1292.430786,4434.958008
40.725501,-74.009438,1241.051514,4502.415527
40.764032,-73.981893,1253.947266,4468.735352
40.783583,-73.982075,1253.947266,4468.735352
40.578222,-73.956457,1239.795898,4463.824707
40.851541,-73.867056,1058.876709,4771.130859
40.640520,-73.956814,1261.567505,4476.884766
40.756464,-73.998288,1253.947266,4468.735352
40.576527,-73.963794,1272.873901,4438.221680
40.712117,-73.988279,1299.786743,4421.714355
40.878717,-73.902338,1019.952881,4891.804688
40.732966,-73.986967,1299.786743,4421.714355
40.731594,-74.008164,1241.051514,4502.415527
40.633095,-73.953235,1261.567505,4476.884766
40.756820,-73.981849,1253.947266,4468.735352
40.729912,-73.809545,1145.681641,4583.785156
40.634092,-73.991617,1272.350342,4478.152832
40.628270,-74.075745,1234.214844,4505.997070
40.674561,-73.967778,1294.508667,4433.241699
40.797579,-73.973280,1173.158813,4598.009766
40.782248,-73.952822,1271.116577,4458.273926
40.817683,-73.940881,1199.753662,4563.494629
40.756393,-73.984343,1253.947266,4468.735352
40.749909,-73.979734,1299.786743,4421.714355
40.730080,-73.995369,1299.786743,4421.714355
40.824990,-73.953582,1199.753662,4563.494629
40.803850,-73.968594,1173.158813,4598.009766
40.728676,-73.995668,1299.786743,4421.714355
40.881263,-73.878091,1019.952881,4891.804688
40.805481,-73.965249,1173.158813,4598.009766
40.746882,-73.881874,1271.055298,4461.206543
40.596806,-73.951298,1247.323730,4469.472168
40.776162,-73.948431,1271.116577,4458.273926
40.861428,-73.927598,1112.312378,4719.492188
40.818352,-73.957852,1199.753662,4563.494629
40.756264,-73.980922,1253.947266,4468.735352
40.611637,-73.956204,1247.323730,4469.472168
40.736933,-73.861381,1207.817017,4525.531250
40.747848,-73.986010,1299.786743,4421.714355
40.723048,-73.817175,1145.681641,4583.785156
40.579508,-73.968792,1272.873901,4438.221680
40.767086,-73.983033,1253.947266,4468.735352
40.898766,-73.855980,980.428955,4930.490723
40.772582,-73.890075,1232.920654,4501.563477
40.752462,-73.991461,1253.947266,4468.735352
40.612745,-73.955468,1247.323730,4469.472168
40.854909,-73.938199,1112.312378,4719.492188
40.837322,-73.940439,1112.312378,4719.492188
40.805532,-73.967322,1173.158813,4598.009766
40.874278,-73.883759,1088.174927,4749.377930
40.755938,-73.981325,1253.947266,4468.735352
40.715956,-73.739618,997.972229,4774.642578
40.838068,-73.927144,1112.312378,4719.492188
40.580409,-73.946547,1239.795898,4463.824707
40.676869,-73.926055,1292.430786,4434.958008
40.745459,-73.930100,1310.610718,4415.648926
40.709748,-74.016139,1241.051514,4502.415527
40.773455,-73.825580,1127.208496,4611.164062
40.766855,-73.955026,1271.116577,4458.273926
40.747389,-73.938747,1310.610718,4415.648926
40.775750,-73.945843,1271.116577,4458.273926
40.752128,-73.887877,1232.920654,4501.563477
40.720628,-74.006183,1241.051514,4502.415527
40.752072,-73.984020,1253.947266,4468.735352
40.788552,-73.978592,1253.947266,4468.735352
40.758890,-73.975240,1253.947266,4468.735352
40.818725,-73.923292,1199.753662,4563.494629
40.706550,-73.956872,1292.430786,4434.958008
40.655680,-73.955621,1261.567505,4476.884766
40.870556,-73.893684,1088.174927,4749.377930
40.763281,-73.970096,1253.947266,4468.735352
40.723721,-74.009205,1241.051514,4502.415527
40.818047,-73.939035,1199.753662,4563.494629
40.627051,-74.026977,1244.426758,4484.958008
40.868822,-73.916539,1088.174927,4749.377930
40.746510,-73.981071,1299.786743,4421.714355
40.741448,-73.992753,1299.786743,4421.714355
40.786364,-73.950884,1271.116577,4458.273926
40.714676,-73.835906,1207.817017,4525.531250
40.759536,-73.976998,1253.947266,4468.735352
40.738444,-74.008593,1241.051514,4502.415527
40.581992,-73.826287,1131.767212,4579.845215
40.723971,-73.999758,1299.786743,4421.714355
40.774328,-73.955884,1271.116577,4458.273926
40.777944,-73.952646,1271.116577,4458.273926
40.879590,-73.872516,980.428955,4930.490723
40.753936,-73.996512,1253.947266,4468.735352
40.795472,-73.975250,1173.158813,4598.009766
40.816434,-73.897788,1172.638306,4597.096191
40.830606,-73.948003,1199.753662,4563.494629
40.704841,-73.802221,1135.361328,4580.833984
40.722348,-73.992845,1299.786743,4421.714355
40.708728,-73.801126,1145.681641,4583.785156
40.725517,-74.008796,1241.051514,4502.415527
40.753410,-73.824966,1127.208496,4611.164062
40.758199,-73.980870,1253.947266,4468.735352
40.866754,-73.834726,1058.876709,4771.130859
40.786268,-73.953402,1271.116577,4458.273926
40.659778,-73.937478,1261.567505,4476.884766
40.856287,-73.934293,1112.312378,4719.492188
40.777566,-73.988272,1253.947266,4468.735352
40.730074,-74.007635,1241.051514,4502.415527
40.736910,-73.746287,997.972229,4774.642578
40.758753,-73.819931,1127.208496,4611.164062
40.738887,-73.935022,1310.610718,4415.648926
40.881030,-73.904370,1019.952881,4891.804688
40.832919,-73.913628,1172.638306,4597.096191
40.869725,-73.894438,1088.174927,4749.377930
40.676356,-73.970314,1294.508667,4433.241699
40.728495,-73.860018,1207.817017,4525.531250
40.774122,-73.958440,1253.947266,4468.735352
40.866998,-73.925073,1112.312378,4719.492188
40.701202,-73.945598,1292.430786,4434.958008
40.866601,-73.921976,1112.312378,4719.492188
40.744347,-73.920986,1310.610718,4415.648926
40.743257,-73.923132,1310.610718,4415.648926
40.730277,-73.994036,1299.786743,4421.714355
40.710346,-73.998693,1299.786743,4421.714355
40.705165,-73.807083,1135.361328,4580.833984
40.637791,-74.019851,1244.426758,4484.958008
40.750455,-73.934451,1271.116577,4458.273926
40.749726,-74.004440,1241.051514,4502.415527
40.848411,-73.914467,1088.174927,4749.377930
40.766667,-73.815724,1127.208496,4611.164062
40.762240,-73.977651,1253.947266,4468.735352
40.854307,-73.935933,1112.312378,4719.492188
40.645415,-73.955859,1261.567505,4476.884766
40.692568,-73.965196,1294.508667,4433.241699
40.673014,-73.991605,1294.508667,4433.241699
40.750377,-73.869395,1179.225708,4562.379395
40.723329,-73.996384,1299.786743,4421.714355
40.765699,-73.969242,1253.947266,4468.735352
40.725813,-73.910504,1271.055298,4461.206543
40.786030,-73.952065,1271.116577,4458.273926
40.625807,-73.980325,1272.350342,4478.152832
40.872397,-73.918767,1112.312378,4719.492188
40.717115,-74.007459,1241.051514,4502.415527
40.738172,-73.993379,1299.786743,4421.714355
40.765943,-73.991845,1253.947266,4468.735352
40.844560,-73.910702,1088.174927,4749.377930
40.836772,-73.916192,1088.174927,4749.377930
40.779131,-73.948143,1271.116577,4458.273926
40.778963,-73.960973,1253.947266,4468.735352
40.765932,-73.985614,1253.947266,4468.735352
40.748787,-73.981850,1299.786743,4421.714355
40.764500,-73.983003,1253.947266,4468.735352
40.596156,-73.951186,1247.323730,4469.472168
40.773513,-73.978851,1253.947266,4468.735352
40.802368,-73.961689,1173.158813,4598.009766
40.674650,-73.903975,1248.203735,4474.631836
40.771753,-73.946594,1271.116577,4458.273926
40.614321,-73.960567,1271.081543,4461.968262
40.738962,-73.859821,1207.817017,4525.531250
40.837905,-73.944906,1112.312378,4719.492188
40.707364,-74.008191,1250.875000,4487.589844
40.731253,-73.870939,1207.817017,4525.531250
40.756830,-73.960543,1253.947266,4468.735352
40.586036,-73.967100,1271.081543,4461.968262
40.793662,-73.974830,1173.158813,4598.009766
40.773013,-73.954935,1271.116577,4458.273926
40.856845,-73.933154,1112.312378,4719.492188
40.684713,-73.980241,1294.508667,4433.241699
40.744533,-73.954166,1310.610718,4415.648926
40.775271,-73.946309,1271.116577,4458.273926
40.855092,-73.934079,1112.312378,4719.492188
40.848065,-73.894116,1088.174927,4749.377930
40.796255,-73.972070,1173.158813,4598.009766
40.840558,-73.912307,1088.174927,4749.377930
40.751229,-73.892447,1232.920654,4501.563477
40.653424,-73.956785,1261.567505,4476.884766
40.744693,-73.918676,1310.610718,4415.648926
40.751584,-73.984787,1253.947266,4468.735352
40.634019,-73.968898,1272.350342,4478.152832
40.727073,-73.847433,1207.817017,4525.531250
40.720215,-74.007465,1241.051514,4502.415527
40.779009,-73.955451,1271.116577,4458.273926
40.769662,-73.983291,1253.947266,4468.735352
40.618685,-73.908154,1206.482178,4505.061035
40.757030,-73.961496,1253.947266,4468.735352
40.736561,-73.996495,1299.786743,4421.714355
40.743838,-73.892127,1271.055298,4461.206543
40.630163,-73.974113,1272.350342,4478.152832
40.627634,-74.090461,1215.784912,4546.220215
40.751520,-73.883393,1232.920654,4501.563477
40.605403,-73.959067,1271.081543,4461.968262
40.793671,-73.965557,1173.158813,4598.009766
40.612967,-74.033097,1274.330444,4446.107910
40.842940,-73.913105,1088.174927,4749.377930
40.871088,-73.890263,1088.174927,4749.377930
40.767286,-73.920191,1271.116577,4458.273926
40.820298,-73.927396,1199.753662,4563.494629
40.661435,-73.959033,1272.350342,4478.152832
40.662243,-73.928310,1261.567505,4476.884766
40.761565,-73.984962,1253.947266,4468.735352
40.751281,-73.943680,1271.116577,4458.273926
40.738176,-73.982379,1299.786743,4421.714355
40.630206,-73.969803,1272.350342,4478.152832
40.757338,-73.977670,1253.947266,4468.735352
40.830960,-73.942263,1199.753662,4563.494629
40.684339,-73.968588,1294.508667,4433.241699
40.710647,-73.816554,1145.681641,4583.785156
40.861104,-73.908503,1088.174927,4749.377930
40.713737,-73.988269,1299.786743,4421.714355
40.603357,-73.993528,1271.081543,4461.968262
40.692066,-73.992002,1294.508667,4433.241699
40.741077,-73.920535,1310.610718,4415.648926
40.871248,-73.916934,1112.312378,4719.492188
40.783957,-73.970833,1253.947266,4468.735352
40.870558,-73.915983,1088.174927,4749.377930
40.750125,-73.985150,1253.947266,4468.735352
40.777287,-73.985416,1253.947266,4468.735352
40.729214,-73.858444,1207.817017,4525.531250
40.757907,-73.961238,1253.947266,4468.735352
40.706713,-73.897799,1248.203735,4474.631836
40.705931,-74.009339,1250.875000,4487.589844
40.663266,-73.943306,1261.567505,4476.884766
40.752927,-73.885180,1232.920654,4501.563477
40.774891,-73.957360,1271.116577,4458.273926
40.664157,-73.939481,1261.567505,4476.884766
40.723890,-74.010769,1241.051514,4502.415527
40.838665,-73.914460,1088.174927,4749.377930
40.766069,-73.825049,1127.208496,4611.164062
40.705526,-73.801084,1135.361328,4580.833984
40.721579,-73.730548,997.972229,4774.642578
40.733026,-74.008941,1241.051514,4502.415527
40.625601,-73.981503,1272.350342,4478.152832
40.731968,-73.867862,1207.817017,4525.531250
40.852050,-73.865541,1058.876709,4771.130859
40.751761,-73.968299,1253.947266,4468.735352
40.883701,-73.914550,1019.952881,4891.804688
